x,t,theta_norm,psi_norm
101134712,18.431963975069593,-1.2640514333375072,-0.21502345267183134
101146357,18.432079110080995,-1.2324208676693198,-0.18345327614084586
101158003,18.432194245092393,-1.2338733560329986,-0.18496614839820677
101169651,18.432309380103796,-1.252010125738663,-0.20316330193795268
101181299,18.432424515115194,-1.2774673811591803,-0.2286809307651627
101192950,18.432539650126596,-1.2903863338897674,-0.2416602620234968
101204601,18.432654785137995,-1.2941355135061805,-0.24546980974090069
101216254,18.432769920149397,-1.2596004207944915,-0.21099508506649614
101227908,18.432885055160796,-1.2636345976980294,-0.21417358945396686
101239564,18.433000190172198,-1.2806836837535966,-0.23128309096936128
101251221,18.433115325183596,-1.2355390514503592,-0.18619886887500972
101262879,18.433230460195,-1.2051459122916053,-0.15586613467451854
101274539,18.433345595206397,-1.2244032667890985,-0.17518389406004414
101286199,18.433460730217796,-1.2125141006877842,-0.16335512241580605
101297862,18.433575865229198,-1.252199147164982,-0.2031005684569838
101309525,18.433691000240596,-1.2644015197133374,-0.21536333013900072
101321190,18.433806135252,-1.2456615074107842,-0.1966837068957879
101332857,18.433921270263397,-1.234439922242001,-0.18552251070966147
101344524,18.4340364052748,-1.2268746215935917,-0.17710202127348015
101356193,18.434151540286198,-1.1810498975566508,-0.1313377284184256
101367863,18.4342666752976,-1.2250382258334627,-0.1753864826194245
101379535,18.434381810309,-1.2252729677297645,-0.1756816503590788
101391208,18.4344969453204,-1.2091228973874413,-0.1586766243349337
101402882,18.4346120803318,-1.2424943948097715,-0.19210858977608006
101414558,18.4347272153432,-1.222967243381572,-0.17264190628228465
101426235,18.4348423503546,-1.201703768791431,-0.15143889436229394
101437914,18.434957485366002,-1.2611705100997221,-0.2109660982533915
101449593,18.4350726203774,-1.230939770115608,-0.18079581041099466
101461274,18.435187755388803,-1.2210356209145692,-0.17095211326318785
101472957,18.4353028904002,-1.2223044508443763,-0.17228139515538418
101484641,18.435418025411604,-1.199875090333166,-0.14991248134035157
101496326,18.435533160423002,-1.1793701707955706,-0.1294680032330464
101508012,18.4356482954344,-1.177257635146132,-0.1274159037483353
101519700,18.435763430445803,-1.1972932156076512,-0.14751192027967727
101531389,18.4358785654572,-1.2229074404822038,-0.17318657595735368
101543080,18.435993700468604,-1.1956536193251988,-0.14599318550564655
101554771,18.436108835480002,-1.1427834468978308,-0.09318343334808865
101566465,18.436223970491405,-1.1688712830061212,-0.11933169479399197
101578159,18.436339105502803,-1.2242170611885712,-0.17473788787921957
101589855,18.436454240514205,-1.2376773744579348,-0.1873440365905615
101601552,18.436569375525604,-1.2951256836266964,-0.2448528079394494
101613251,18.436684510537006,-1.261310538228879,-0.21109812461687727
101624951,18.436799645548405,-1.240393104410439,-0.19024114759965013
101636652,18.436914780559807,-1.1793365137144158,-0.12924500843113534
101648355,18.437029915571205,-1.2281990719830858,-0.1781680181189551
101660059,18.437145050582608,-1.2497194159027785,-0.19974880818296603
101671764,18.437260185594006,-1.289614263916893,-0.23970409706689652
101683470,18.43737532060541,-1.2820581618327813,-0.23220843057842716
101695178,18.437490455616807,-1.2710373528228522,-0.22124805705174702
101706888,18.437605590628205,-1.296773145125674,-0.24704428472307963
101718599,18.437720725639608,-1.2915199235630093,-0.24185149325217586
101730311,18.437835860651006,-1.3028113286009326,-0.2532033231054412
101742024,18.43795099566241,-1.345268430481225,-0.2957208445249871
101753739,18.438066130673807,-1.2837247904879194,-0.23423762395217285
101765455,18.43818126568521,-1.2771121735580935,-0.22768542116563031
101777172,18.438296400696608,-1.3016623346474223,-0.25229599112136664
101788891,18.43841153570801,-1.3282283188774486,-0.2789223840955799
101800611,18.43852667071941,-1.2817845959864644,-0.23253906467078972
101812333,18.43864180573081,-1.2885307097073344,-0.23934558173273748
101824056,18.43875694074221,-1.278922446027264,-0.22979771611463726
101835780,18.43887207575361,-1.307778020312829,-0.2578000908974283
101847505,18.43898721076501,-1.3531660892876598,-0.3032485999663126
101859232,18.439102345776412,-1.334795033272501,-0.28432898625770925
101870960,18.43921748078781,-1.3420947312266358,-0.290775699790664
101882690,18.439332615799213,-1.3441040410072944,-0.2928455317621462
101894421,18.43944775081061,-1.3443781567319666,-0.2931801643847163
101906153,18.439562885822014,-1.2680258008644436,-0.21688832012250095
101917887,18.439678020833412,-1.2831991443078121,-0.2321221750354116
101929622,18.43979315584481,-1.2491488230051147,-0.1981323599085568
101941358,18.439908290856213,-1.2261520653130782,-0.1751961030989999
101953096,18.44002342586761,-1.2070010873399846,-0.15610562586917706
101964835,18.440138560879014,-1.1989009018049686,-0.14806593578296212
101976575,18.440253695890412,-1.2000237208998243,-0.14924924503248588
101988317,18.440368830901814,-1.1940333883498107,-0.14331940249449354
102000060,18.440483965913213,-1.2009164089238171,-0.14934997303929423
102011805,18.440599100924615,-1.2134669279176182,-0.16196102916065624
102023550,18.440714235936014,-1.1730638199067833,-0.12161844782348635
102035298,18.440829370947416,-1.1877225272816372,-0.1363376868773116
102047046,18.440944505958814,-1.1658624968103553,-0.11453817763178367
102058796,18.441059640970217,-1.1569734428068124,-0.10570964470435594
102070547,18.441174775981615,-1.1591289488556582,-0.10792566652795406
102082300,18.441289910993017,-1.1213199840781187,-0.06926461124817518
102094054,18.441405046004416,-1.1310600949717418,-0.07906528499686104
102105809,18.441520181015818,-1.1646162738682195,-0.11268202144167834
102117566,18.441635316027217,-1.1691604872002228,-0.11728679216594562
102129324,18.44175045103862,-1.2084679380639516,-0.15665479511411887
102141083,18.441865586050017,-1.2277905478089453,-0.17603795163607858
102152844,18.441980721061416,-1.1870879431699128,-0.1353958936145159
102164606,18.442095856072818,-1.16107808058934,-0.10944657234284094
102176369,18.442210991084217,-1.120566874175986,-0.06899590193015567
102188134,18.44232612609562,-1.1003187116694457,-0.04880827526137104
102199900,18.442441261107017,-1.0965829325846845,-0.045133026705045695
102211667,18.44255639611842,-1.0892909282073953,-0.037901547547215184
102223436,18.442671531129818,-1.1168480604018567,-0.06551920479481069
102235206,18.44278666614122,-1.162733783292728,-0.11055344573659368
102246978,18.44290180115262,-1.1030183730933245,-0.050898607613321455
102258751,18.44301693616402,-1.09993938295971,-0.047880184240078644
102270525,18.44313207117542,-1.062301530203466,-0.010302892928792651
102282301,18.443247206186822,-1.0613307921046597,-0.009392716102203045
102294078,18.44336234119822,-1.0330988495360562,0.01877867051068288
102305856,18.443477476209623,-1.015902189420964,0.03591477998621001
102317636,18.44359261122102,-1.0298947869909034,0.021861631952848685
102329417,18.443707746232423,-0.9783403343095993,0.07335553948796548
102341199,18.443822881243822,-0.9560535364363015,0.095581797531964
102352983,18.44393801625522,-0.9613056174730652,0.09026917684544063
102364768,18.444053151266623,-0.9502419613747044,0.10127229861200933
102376554,18.44416828627802,-0.9757285850218883,0.07572514595065305
102388342,18.444283421289423,-0.9485420597459161,0.10285114239538437
102400131,18.444398556300822,-0.9706627974584998,0.08066988117025675
102411922,18.444513691312224,-1.0075521707094484,0.04371998459254533
102423714,18.444628826323623,-0.9716289908846492,0.07958264641035366
102435507,18.444743961335025,-0.9959406979734379,0.055210426633996855
102447301,18.444859096346423,-0.9893620189552239,0.06172859828371573
102459097,18.444974231357826,-0.9884410065270148,0.0625891035331305
102470895,18.445089366369224,-0.9986431829019415,0.05232642017141776
102482693,18.445204501380626,-0.9833282697044383,0.06758083683095219
102494493,18.445319636392025,-0.9627396079057053,0.0881090022847946
102506295,18.445434771403427,-0.9532745657097648,0.09751354833122794
102518097,18.445549906414826,-0.9492684861654301,0.10145914217293418
102529902,18.445665041426228,-0.9710550835948853,0.07961205411359064
102541707,18.445780176437626,-0.9436498413512878,0.10695681617347515
102553514,18.44589531144903,-0.9765463483633771,0.07399982917695921
102565322,18.446010446460427,-0.9639962546670583,0.08648944821149569
102577132,18.446125581471826,-0.9443524757056841,0.10607275271320675
102588942,18.446240716483228,-0.9775182707929816,0.07284649360924199
102600755,18.446355851494626,-0.9454096369011998,0.104894658569134
102612568,18.44647098650603,-0.8932662134512428,0.15697762352948982
102624383,18.446586121517427,-0.9305433488469134,0.11964002985022841
102636200,18.44670125652883,-0.9334109549225313,0.11671196569932653
102648017,18.446816391540228,-0.98907208264548,0.060990390341436655
102659836,18.44693152655163,-0.9666300968088211,0.08337192875251934
102671657,18.44704666156303,-1.0026378947256458,0.047303683621777885
102683479,18.44716179657443,-0.991401474135923,0.05938988561957925
102695302,18.44727693158583,-1.0112038400230836,0.03952703077335621
102707126,18.44739206659723,-0.9819483210330338,0.06872206613442294
102718952,18.44750720160863,-1.0129514841392615,0.03765841961493313
102730779,18.447622336620032,-0.9675996157479898,0.08294980992407548
102742608,18.44773747163143,-0.9843221191622754,0.0661668286462003
102754438,18.447852606642833,-0.9538169901200928,0.09661148515697814
102766269,18.44796774165423,-0.9925589190160521,0.05780908906144086
102778102,18.448082876665634,-1.0132894204310998,0.037018120668695885
102789936,18.448198011677032,-1.0049953087834789,0.04525177067149585
102801771,18.44831314668843,-1.0022519068866336,0.04884447409563318
102813608,18.448428281699833,-1.0051570407603734,0.045878831762782936
102825446,18.44854341671123,-1.0263464906295847,0.024628878772645666
102837286,18.448658551722634,-0.9858697246699684,0.06504514183956042
102849127,18.448773686734032,-0.9436695438980841,0.10809439287642181
102860969,18.448888821745435,-0.9943364913770444,0.057366900823775865
102872812,18.449003956756833,-0.9686932861362701,0.08294956683399413
102884657,18.449119091768235,-0.9705256598932575,0.08105665407872858
102896504,18.449234226779634,-0.9616350972757102,0.08988667793256172
102908351,18.449349361791036,-0.9509195528204538,0.1005416940784069
102920200,18.449464496802435,-0.9585807747129058,0.09281994411214908
102932051,18.449579631813837,-0.9827973791691836,0.06854281181995557
102943903,18.449694766825235,-0.9561876340590476,0.0950920344404295
102955756,18.449809901836637,-1.027860172897686,0.023358978458019604
102967610,18.449925036848036,-1.0105241884747926,0.040634451082669304
102979466,18.45004017185944,-1.038832705905618,0.012265422095329208
102991323,18.450155306870837,-1.0508672274262987,0.00017039436469774098
103003182,18.450270441882235,-1.0503646428355513,0.0006124729900211563
103015042,18.450385576893638,-1.0481355968712687,0.0027810183364782603
103026903,18.450500711905036,-1.0332738026545512,0.017582317282603566
103038766,18.45061584691644,-1.0222386281381712,0.02855699677622975
103050630,18.450730981927837,-1.00584316476668,0.04580074567420137
103062495,18.45084611693924,-0.9968105409066788,0.05477283289504335
103074362,18.450961251950638,-0.9752469876211559,0.07627584979276929
103086230,18.45107638696204,-0.9828534554010709,0.06860885097861265
103098100,18.45119152197344,-0.9215960130591678,0.12980576254042756
103109971,18.45130665698484,-0.9803639884160679,0.07097726175802256
103121843,18.45142179199624,-0.9992429046727755,0.05203782543002626
103133716,18.45153692700764,-1.0127602428671967,0.03845997251816562
103145591,18.45165206201904,-1.0228320254423517,0.028327675483538144
103157468,18.451767197030442,-0.9967580958541802,0.05434109087247673
103169346,18.45188233204184,-1.0325432550325644,0.018495422851125303
103181225,18.451997467053243,-1.0339017156933825,0.017076458703237006
103193105,18.45211260206464,-1.035351171996248,0.015566504268829202
103204987,18.452227737076043,-1.0515207589091229,-0.0006635805115449039
103216870,18.452342872087442,-1.0950234206953116,-0.04331861419384029
103228755,18.45245800709884,-1.0787779228761336,-0.0271336608974624
103240641,18.452573142110243,-1.1080266870828444,-0.05644296426477601
103252528,18.45268827712164,-1.1337313667462279,-0.08220817772693559
103264417,18.452803412133044,-1.1487276258345862,-0.0972649703437317
103276307,18.452918547144442,-1.1002610684635707,-0.04885894113831043
103288198,18.453033682155844,-1.0882046577565438,-0.03595520749964808
103300091,18.453148817167243,-1.0345802771275647,0.017608598337919362
103311985,18.453263952178645,-1.053672779373088,-0.001544473330897429
103323880,18.453379087190044,-1.0819314623961467,-0.029863720409503813
103335777,18.453494222201446,-1.086777245151077,-0.03477006694284574
103347676,18.453609357212844,-1.057322979954657,-0.005376365245436754
103359575,18.453724492224246,-1.073242719554206,-0.021356657885374452
103371476,18.453839627235645,-1.027638958602169,0.024186550306685033
103383378,18.453954762247047,-0.9984656598932987,0.053299301624973205
103395282,18.454069897258446,-1.0166708741954618,0.03503354021540612
103407187,18.454185032269848,-1.042224195926681,0.009419676747186346
103419094,18.454300167281247,-0.9935630226124902,0.05892763767501539
103431002,18.45441530229265,-0.9976205627968091,0.05480950917919635
103442911,18.454530437304047,-0.9545922989942035,0.09777719004597074
103454821,18.454645572315446,-0.9261747882349575,0.12613412324467843
103466733,18.454760707326848,-0.981407058758906,0.07084127545014864
103478647,18.454875842338247,-0.9678832096798315,0.08430454755085771
103490561,18.45499097734965,-0.9724944238459505,0.0796327668672532
103502477,18.455106112361047,-0.951898337347387,0.10016828714154899
103514395,18.45522124737245,-0.9587025520743514,0.09330350648579079
103526314,18.455336382383848,-1.0145702625083948,0.03737523550125315
103538234,18.45545151739525,-1.003414808957284,0.04847013387979118
103550156,18.45556665240665,-1.0051451714426813,0.04667921652054847
103562078,18.45568178741805,-0.9832920629551214,0.06847178059112148
103574003,18.45579692242945,-1.023386225867253,0.02922379604917682
103585928,18.45591205744085,-1.0417084316296117,0.01084099935503085
103597855,18.45602719245225,-1.0783502565530387,-0.025861416197449215
103609784,18.456142327463652,-1.0698479579532463,-0.017419707921723256
103621714,18.45625746247505,-1.0469330015499476,0.005434663542677308
103633645,18.456372597486453,-1.0549322134852672,-0.002625127946752979
103645577,18.456487732497852,-1.0702729316079023,-0.01802642023909203
103657511,18.45660286750925,-1.1510620397260065,-0.09796970136589458
103669447,18.456718002520653,-1.1160181349121236,-0.06298642228282814
103681383,18.45683313753205,-1.1099725602070087,-0.0570014628392026
103693321,18.456948272543453,-1.0606162463283635,-0.007705763909814452
103705261,18.457063407554852,-1.0422655773534188,0.010584290430353709
103717202,18.457178542566254,-1.0928766428915762,-0.040087384350565136
103729144,18.457293677577653,-1.038462981641218,0.014265673048663554
103741087,18.457408812589055,-1.0366983959726561,0.01596966025734486
103753032,18.457523947600453,-1.074988301881187,-0.02238084379285983
103764979,18.457639082611855,-1.0880955486409707,-0.035548688373866426
103776926,18.457754217623254,-1.0921346873424893,-0.039648414432099745
103788875,18.457869352634656,-1.0583151100976933,-0.0058894242225840665
103800826,18.457984487646055,-1.062733577283435,-0.010368478119929643
103812777,18.458099622657457,-1.0925065534297873,-0.040202030515407314
103824731,18.458214757668856,-1.129809311236239,-0.07756536931373244
103836685,18.458329892680258,-1.1507980524686272,-0.09861468107628645
103848641,18.458445027691656,-1.1701622146833122,-0.11803941349375066
103860598,18.45856016270306,-1.1389008005371108,-0.08683856415592346
103872557,18.458675297714457,-1.1060207081388784,-0.0540190362359515
103884517,18.458790432725856,-1.1076446052166913,-0.05570349239664342
103896479,18.458905567737258,-1.1366213285226106,-0.08474077445260403
103908441,18.459020702748656,-1.1003969317842368,-0.047671504696166433
103920406,18.45913583776006,-1.0717065785477848,-0.01904175660359645
103932371,18.459250972771457,-1.1208703444970598,-0.06826611723088884
103944338,18.45936610778286,-1.1050372227667502,-0.05249358984177554
103956306,18.459481242794258,-1.1236956154301783,-0.0712125714452025
103968276,18.45959637780566,-1.077366999789711,-0.024944544405193086
103980247,18.45971151281706,-1.0600987468992025,-0.007736874712974933
103992220,18.45982664782846,-1.0375904789687298,0.01471081036146567
104004193,18.45994178283986,-1.0277483703936376,0.024492346542307496
104016169,18.46005691785126,-1.0254340644339894,0.026746075393159083
104028145,18.46017205286266,-0.9959638765930787,0.056155696586274215
104040123,18.460287187874062,-0.9648758838111077,0.08718312306638902
104052103,18.46040232288546,-0.9267409635913586,0.1252574773324499
104064083,18.460517457896863,-0.9229861142928343,0.1294041815732866
104076065,18.46063259290826,-0.9248490830737522,0.127480631603613
104088049,18.460747727919664,-0.9305194526527845,0.12174968118733447
104100034,18.460862862931062,-0.9887513337572812,0.06345722465316123
104112020,18.46097799794246,-0.9566041913241163,0.09554379706382667
104124008,18.461093132953863,-0.9336950514748065,0.11839236724533324
104135997,18.46120826796526,-0.8511794017983878,0.20084745266208504
104147987,18.461323402976664,-0.9116736549601576,0.14029264064839161
104159979,18.461438537988062,-0.8909494359068164,0.16095630120768722
104171972,18.461553672999464,-0.8793622515530234,0.17248293247613486
104183967,18.461668808010863,-0.9095652436788169,0.14221938762557404
104195962,18.461783943022265,-0.9162455343026522,0.13547855473348266
104207960,18.461899078033664,-0.8888495994747024,0.16281394260872425
104219958,18.462014213045066,-0.832514525580574,0.2190884800058661
104231958,18.462129348056465,-0.8089241478392146,0.24261832161446717
104243960,18.462244483067867,-0.7819084175962073,0.2695735160911624
104255963,18.462359618079265,-0.7423291641398648,0.3090922391923568
104267967,18.462474753090667,-0.7534705496072893,0.2987943605415558
104279972,18.462589888102066,-0.7393898518169882,0.31281448675902573
104291979,18.462705023113468,-0.7345386084378256,0.3176051589357617
104303988,18.462820158124867,-0.7551852288059648,0.29689796773781674
104315998,18.462935293136265,-0.7686894795196924,0.28333315161159967
104328009,18.463050428147668,-0.8256651550565884,0.22629691607913216
104340021,18.463165563159066,-0.7959650300511213,0.2559364865055477
104352035,18.46328069817047,-0.8550197365437583,0.19682122581011302
104364050,18.463395833181867,-0.81837068437065,0.23340972919788783
104376067,18.46351096819327,-0.8090224104021664,0.24269745475997564
104388085,18.463626103204668,-0.787115731497012,0.26454359067714056
104400104,18.46374123821607,-0.8140920425575233,0.2375067420466465
104412125,18.46385637322747,-0.8141495725620299,0.23738867485424642
104424147,18.46397150823887,-0.8594689976309331,0.19200871801639638
104436171,18.46408664325027,-0.7893391580210992,0.2620780262420505
104448196,18.46420177826167,-0.8042208715844392,0.24713578671441516
104460222,18.46431691327307,-0.8029322979288932,0.24836383982514934
104472250,18.464432048284472,-0.7873802310821285,0.2638553865150131
104484279,18.46454718329587,-0.7990162659941985,0.25215883686646096
104496310,18.464662318307273,-0.7873574551311886,0.26375713338357176
104508341,18.46477745331867,-0.8136228840249147,0.23743120059386427
104520375,18.464892588330073,-0.8004370824067802,0.2514595480834005
104532409,18.465007723341472,-0.8215598597101571,0.23027622071467724
104544445,18.46512285835287,-0.7977202302826738,0.2540553004713369
104556483,18.465237993364273,-0.8192174775548118,0.23249750392510077
104568522,18.46535312837567,-0.831774101410593,0.2198803362226913
104580562,18.465468263387073,-0.8101124053724484,0.24148149384127326
104592603,18.465583398398472,-0.8138212909084309,0.23771207531238986
104604646,18.465698533409874,-0.7834141127282184,0.2680587209000209
104616691,18.465813668421273,-0.8109704150065963,0.24044188643158051
104628736,18.465928803432675,-0.7879686174732642,0.2633831622279707
104640784,18.466043938444074,-0.7634500481144454,0.2878412052299576
104652832,18.466159073455476,-0.7966897243786802,0.25454101306120047
104664882,18.466274208466874,-0.8246989729007249,0.22647124904073626
104676933,18.466389343478276,-0.869039723788731,0.18206998808334102
104688986,18.466504478489675,-0.8467855568215743,0.2042636453898675
104701040,18.466619613501077,-0.8968130997356611,0.1541755982451018
104713095,18.466734748512476,-0.8494757333426346,0.20145246583699378
104725152,18.466849883523878,-0.9015810799080678,0.14928662088229824
104737210,18.466965018535276,-0.9104643054267525,0.14034290240481362
104749270,18.46708015354668,-0.906904334785092,0.1438423805021968
104761331,18.467195288558077,-0.8908052873689553,0.1598809408054353
104773393,18.467310423569476,-0.9235107871817823,0.12711495931068081
104785457,18.467425558580878,-0.9455763239612114,0.10498894126695198
104797522,18.467540693592277,-0.9442780340478407,0.10622675534790776
104809589,18.46765582860368,-0.9503833785846333,0.10006093539897266
104821657,18.467770963615077,-0.9259139348053883,0.12446990919887217
104833726,18.46788609862648,-0.8528373989311008,0.19748598052620125
104845797,18.468001233637878,-0.8358686852689404,0.21439423006477268
104857869,18.46811636864928,-0.8478484440721049,0.20235401257131652
104869943,18.46823150366068,-0.8582114667037176,0.19193053167542037
104882018,18.46834663867208,-0.8830903935167457,0.1669911520323137
104894094,18.46846177368348,-0.8810081598993242,0.1690129382534503
104906172,18.46857690869488,-0.8827203729037993,0.16724027828178809
104918251,18.46869204370628,-0.8809166898104013,0.1689835198426979
104930331,18.468807178717682,-0.9098537649354216,0.14088748800733678
104942413,18.46892231372908,-0.9065238294560605,0.14415693592561077
104954496,18.469037448740483,-0.9068901872731274,0.14373009598731412
104966581,18.46915258375188,-0.9218657877057743,0.12869401386862325
104978667,18.46926771876328,-0.8918651910705828,0.15863413425852999
104990754,18.469382853774682,-0.8907982346688009,0.1596406198553729
105002843,18.46949798878608,-0.8827094218205643,0.16857016850547574
105014933,18.469613123797483,-0.899944124349967,0.15127494917280257
105027025,18.469728258808882,-0.9353870598107681,0.1157714973500009
105039118,18.469843393820284,-0.8952267602019158,0.15587128604366488
105051212,18.469958528831683,-0.8875977737183178,0.16343976705847102
105063308,18.470073663843085,-0.8927710309573625,0.15820600479497884
105075405,18.470188798854483,-0.8890246611328902,0.1618918750422964
105087504,18.470303933865885,-0.9449245116308108,0.10593152541418806
105099604,18.470419068877284,-0.9198335037060917,0.13096203965690645
105111705,18.470534203888686,-0.921858923125199,0.12887613200356857
105123808,18.470649338900085,-0.8934465709614878,0.15722799638308255
105135912,18.470764473911487,-0.8489149729142891,0.2025998048494938
105148017,18.470879608922885,-0.8495107769214544,0.20194347210812752
105160124,18.470994743934288,-0.8773123075275528,0.1740814132213116
105172233,18.471109878945686,-0.862071814703732,0.1892613782200704
105184342,18.47122501395709,-0.8864480231250141,0.16482465242612593
105196453,18.471340148968487,-0.8263656520148506,0.22484650662017097
105208566,18.471455283979886,-0.8205024785005833,0.23064916367703306
105220680,18.471570418991288,-0.8093279605718191,0.24176317060397207
105232795,18.471685554002686,-0.7946434327187137,0.2563871929104126
105244912,18.47180068901409,-0.843167669430541,0.20780245111368714
105257030,18.471915824025487,-0.8269597873083901,0.22485006502817362
105269149,18.47203095903689,-0.8774577315126962,0.17429157483004817
105281270,18.472146094048288,-0.899333220261241,0.1523555405528973
105293392,18.47226122905969,-0.8798919371703411,0.17173628357637058
105305516,18.47237636407109,-0.9128432069001357,0.13872447424696993
105317641,18.47249149908249,-0.9152810293289589,0.13622611768060028
105329767,18.47260663409389,-0.8944096503232968,0.15703696801035374
105341895,18.47272176910529,-0.8701282283709207,0.1812578617576849
105354025,18.47283690411669,-0.9054280347494263,0.14589752764716096
105366155,18.472952039128092,-0.8885273155461633,0.16273772957084912
105378287,18.47306717413949,-0.8646176883207373,0.18658683999060302
105390421,18.473182309150893,-0.8624916068968463,0.1886524050848853
105402555,18.47329744416229,-0.8909473871933148,0.16013611890911852
105414692,18.473412579173694,-0.8765024912833265,0.17542013831273245
105426829,18.473527714185092,-0.8476585463008551,0.20420353157158078
105438968,18.47364284919649,-0.8262013389599798,0.22560018766877515
105451109,18.473757984207893,-0.8696974428470385,0.18204353302013668
105463251,18.47387311921929,-0.8683064345813276,0.18337399599453078
105475394,18.473988254230694,-0.8526150868248241,0.19900480392955433
105487538,18.474103389242092,-0.889178171746667,0.16238118465564172
105499684,18.474218524253494,-0.8899522992569384,0.1624458326310653
105511832,18.474333659264893,-0.9340783109719762,0.11825923576520299
105523981,18.474448794276295,-0.893763094006246,0.1585138730563607
105536131,18.474563929287694,-0.8625337946403342,0.19058177122742195
105548282,18.474679064299096,-0.9554771230831013,0.09757782230221451
105560435,18.474794199310494,-0.9586898161035441,0.09430450929134039
105572590,18.474909334321897,-0.967483552101611,0.08545015379700677
105584746,18.475024469333295,-0.929619063352105,0.12325402853247948
105596903,18.475139604344697,-0.9098274925949762,0.14298499075737886
105609061,18.475254739356096,-0.9530504817755087,0.09970139852599098
105621221,18.475369874367498,-0.9515135619054989,0.10117771584275721
105633383,18.475485009378897,-0.9429737245534737,0.10965695114130246
105645546,18.475600144390295,-0.9686774059336265,0.08389267319119521
105657710,18.475715279401697,-0.9423430740709977,0.11016641396696401
105669875,18.475830414413096,-0.9700212259191447,0.08242767651462027
105682042,18.475945549424498,-0.9942890794026991,0.058099237930070345
105694211,18.476060684435897,-0.9917842590259671,0.06054347371115581
105706381,18.4761758194473,-0.9965578896715132,0.055709263954771215
105718552,18.476290954458698,-0.9942330540051914,0.05797352599462958
105730724,18.4764060894701,-0.9794202792670919,0.07272573259020843
105742898,18.4765212244815,-0.9576090957858494,0.09447634843770701
105755074,18.4766363594929,-0.9773112094656173,0.07471366763511655
105767251,18.4767514945043,-0.9342202975434228,0.11774401792056884
105779429,18.4768666295157,-0.9523047606974301,0.09959899861546558
105791609,18.4769817645271,-0.9633887085627487,0.08845449511296552
105803790,18.477096899538502,-0.9458204246023155,0.10596222892271288
105815972,18.4772120345499,-0.9157702570754819,0.13595185178492153
105828156,18.477327169561303,-0.900279401270964,0.15138216344171787
105840341,18.4774423045727,-0.9136167314793348,0.13798429457253333
105852528,18.477557439584103,-0.9397111434914798,0.11182934441903995
105864716,18.477672574595502,-0.9479339944293538,0.10444388856562506
105876905,18.4777877096069,-0.9257178483646665,0.126599455775914
105889096,18.477902844618303,-0.9467871818313038,0.10546954397777114
105901288,18.4780179796297,-0.9392146977394455,0.11298145523096978
105913482,18.478133114641103,-0.9013068448317202,0.15082873582548711
105925677,18.478248249652502,-0.931717740274344,0.12035727356334261
105937873,18.478363384663904,-1.0017116138524365,0.050302838658979235
105950071,18.478478519675303,-0.9749436789118662,0.07701021280170628
105962270,18.478593654686705,-0.9805804827669243,0.07131285364289354
105974471,18.478708789698103,-0.9558881627112337,0.09594461892580988
105986673,18.478823924709506,-0.9994956893919569,0.05227654296723878
105998877,18.478939059720904,-0.9876453438776464,0.06406633973723203
106011082,18.479054194732306,-0.984859687479794,0.06679145288652874
106023288,18.479169329743705,-1.0072893187422889,0.04430128387080077
106035496,18.479284464755107,-1.0478489101980495,0.003681155198302408
106047705,18.479399599766506,-1.0436320534541297,0.007837480221639574
106059915,18.479514734777908,-0.9982347503764744,0.053174257074427404
106072127,18.479629869789306,-0.967383444346307,0.08396503741918339
106084340,18.47974500480071,-0.92227156893229,0.1290163926443346
106096555,18.479860139812107,-0.9796150713853524,0.07161237054440425
106108771,18.479975274823506,-1.0101319762348773,0.041034951545386084
106120989,18.480090409834908,-1.0210992949292588,0.030904075269711236
106133208,18.480205544846307,-1.0034539199499342,0.048488890508012764
106145428,18.48032067985771,-1.0092186016444602,0.04266365457491485
106157650,18.480435814869107,-1.031312119589716,0.021406402911540688
106169873,18.48055094988051,-1.0660477959838646,-0.01338987329545191
106182098,18.480666084891908,-1.0023262712823444,0.050271052144182836
106194324,18.48078121990331,-1.021195940565633,0.031340789107802004
106206551,18.48089635491471,-0.9989081039366635,0.053568037492028354
106218780,18.48101148992611,-0.9821889492156848,0.07022660452216915
106231010,18.48112662493751,-0.9924575255035766,0.05989744605261082
106243242,18.48124175994891,-1.0262204916218436,0.026073898309114385
106255475,18.48135689496031,-1.0421403642336742,0.010093449582046058
106267709,18.481472029971712,-1.0850402290471028,-0.032866985837074744
106279945,18.48158716498311,-1.0868894870858754,-0.034776813922162676
106292182,18.481702299994513,-1.0744871356030423,-0.0224350269752817
106304421,18.48181743500591,-1.0013265894470869,0.050664955206625256
106316661,18.48193257001731,-0.9909990989488309,0.06093188724201239
106328902,18.482047705028712,-0.970008281904677,0.08186215133403024
106341145,18.48216284004011,-0.9940127382911943,0.05779714256021135
106353390,18.482277975051513,-1.0343305642544445,0.017418764776609162
106365635,18.48239311006291,-1.037002986080912,0.015581838383664904
106377882,18.482508245074314,-1.0255258655778603,0.026998366510035777
106390131,18.482623380085712,-1.0214038844214932,0.03105975586008171
106402381,18.482738515097115,-1.0388735630596795,0.013529490933440455
106414632,18.482853650108513,-1.0438889691652993,0.008453504056782222
106426885,18.482968785119915,-1.0598400321102615,-0.0075581390859357075
106439139,18.483083920131314,-1.0328823455523455,0.01933897279244962
106451395,18.483199055142716,-1.0365683754083432,0.015592368832719344
106463652,18.483314190154115,-1.0367608155388517,0.015339360117510284
106475910,18.483429325165517,-1.0280864936056058,0.023953118984636635
